0,0.0,1000
0,0.0,1000
0,0.0,1000
0,0.0,1000
0,0.0,1000
0,0.0,1000
0,0.0,1000
0,0.0,1000
0,0.0,1000
0,0.0,1000
0,0.0,1000
0,0.0,1000
0,4.3897945128969695,1000
0,4.3897945128969695,1000
0,3.090394523964278,1000
0,3.090394523964278,1000
0,3.090394523964278,1000
0,3.090394523964278,1000
0,3.090394523964278,1000
0,3.090394523964278,1000
0,2.9925141622115916,1000
0,2.9925141622115916,1000
0,2.9925141622115916,1000
0,2.9925141622115916,1000
0,2.9925141622115916,1000
0,2.9925141622115916,1000
0,2.9925141622115916,1000
0,2.9925141622115916,1000
0,2.8946338004591325,1000
0,2.8946338004591325,1000
0,2.8946338004591325,1000
0,2.8946338004591325,1000
0,2.8946338004591325,1000
0,2.8946338004591325,1000
0,2.8946338004591325,1000
0,2.8946338004591325,1000
0,36.15563761798194,1000
0,36.15563761798194,1000
0,34.992303398537615,1000
0,34.992303398537615,1000
0,34.992303398537615,1000
0,34.992303398537615,1000
0,34.992303398537615,1000
0,34.992303398537615,1000
0,34.89442303678493,1000
0,34.89442303678493,1000
0,34.89442303678493,1000
0,34.89442303678493,1000
0,34.89442303678493,1000
0,34.89442303678493,1000
0,34.89442303678493,1000
0,34.89442303678493,1000
0,34.79654267503247,1000
0,34.79654267503247,1000
0,34.79654267503247,1000
0,34.79654267503247,1000
0,34.79654267503247,1000
0,34.79654267503247,1000
0,34.79654267503247,1000
0,34.79654267503247,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,38.71989458925509,1000
0,38.71989458925509,1000
0,8.991932808860156,1000
0,8.991932808860156,1000
0,45.691702360318914,1000
0,45.691702360318914,999
0,15.963740579923979,999
0,15.963740579923979,999
0,45.691702360318914,999
0,45.691702360318914,998
0,15.963740579923979,998
0,15.963740579923979,998
0,45.691702360318914,998
0,45.691702360318914,997
0,15.963740579923979,997
0,15.963740579923979,997
0,45.691702360318914,997
0,45.691702360318914,996
0,15.963740579923979,996
0,15.963740579923979,996
0,45.691702360318914,996
0,45.691702360318914,995
0,15.963740579923979,995
0,15.963740579923979,995
0,45.691702360318914,995
0,45.691702360318914,994
0,15.963740579923979,994
0,15.963740579923979,994
0,47.409874116037145,994
0,47.409874116037145,993
0,17.68191233564221,993
0,17.68191233564221,993
0,45.691702360318914,993
0,45.691702360318914,992
0,17.68191233564221,992
0,17.68191233564221,992
0,45.691702360318914,992
0,45.691702360318914,991
0,17.68191233564221,991
0,17.68191233564221,991
0,17.68191233564221,991
0,17.68191233564221,991
0,17.68191233564221,991
0,17.68191233564221,991
0,52.663510131382736,991
0,52.663510131382736,990
0,24.653720106706032,990
0,24.653720106706032,990
0,52.663510131382736,990
0,52.663510131382736,989
0,24.653720106706032,989
0,24.653720106706032,989
0,45.691702360318914,989
0,45.691702360318914,988
0,45.18628289770072,988
0,45.18628289770072,987
0,45.18628289770072,987
0,45.18628289770072,986
0,45.18628289770072,986
0,45.18628289770072,985
0,45.08840253594826,985
0,45.08840253594826,984
0,45.08840253594826,984
0,45.08840253594826,983
0,45.08840253594826,983
0,45.08840253594826,982
0,45.08840253594826,982
0,45.08840253594826,981
0,46.708693929914034,981
0,46.708693929914034,980
0,46.708693929914034,980
0,46.708693929914034,979
0,46.708693929914034,979
0,46.708693929914034,978
0,46.708693929914034,978
0,46.708693929914034,977
0,49.02862604491338,977
0,49.02862604491338,976
0,46.610813568161575,976
0,46.610813568161575,975
0,46.610813568161575,975
0,46.610813568161575,974
0,46.610813568161575,974
0,46.610813568161575,973
0,53.48474097747271,973
0,53.48474097747271,972
0,53.48474097747271,972
0,53.48474097747271,971
0,53.48474097747271,971
0,53.48474097747271,970
0,53.48474097747271,970
0,53.48474097747271,969
0,66.94761563565135,969
0,66.94761563565135,968
0,73.91942340671517,968
0,73.91942340671517,967
0,73.91942340671517,967
0,73.91942340671517,966
0,73.91942340671517,966
0,73.91942340671517,965
0,61.238816550151114,965
0,61.238816550151114,964
0,39.34162408301427,964
0,39.34162408301427,964
0,40.7062537591562,964
0,40.7062537591562,963
0,39.34162408301427,963
0,39.34162408301427,963
0,35.452617743810606,963
0,35.452617743810606,963
0,53.28898025396779,963
0,53.28898025396779,962
0,40.7062537591562,962
0,40.7062537591562,961
0,39.34162408301427,961
0,39.34162408301427,961
0,43.124066235908,961
0,43.124066235908,960
0,66.84599464507278,960
0,66.84599464507278,959
0,66.84599464507278,959
0,66.84599464507278,958
0,66.84599464507278,958
0,66.84599464507278,957
0,66.74811428332032,957
0,66.74811428332032,956
0,59.7763065122565,956
0,59.7763065122565,955
0,59.7763065122565,955
0,59.7763065122565,954
0,59.7763065122565,954
0,59.7763065122565,953
0,59.67842615050404,953
0,59.67842615050404,952
0,59.67842615050404,952
0,59.67842615050404,951
0,59.67842615050404,951
0,59.67842615050404,950
0,59.67842615050404,950
0,59.67842615050404,949
0,59.58054578875135,949
0,59.58054578875135,948
0,59.58054578875135,948
0,59.58054578875135,947
0,59.58054578875135,947
0,59.58054578875135,946
0,59.58054578875135,946
0,59.58054578875135,945
0,59.48266542699889,945
0,59.48266542699889,944
0,59.48266542699889,944
0,59.48266542699889,943
0,59.48266542699889,943
0,59.48266542699889,942
0,59.48266542699889,942
0,59.48266542699889,941
0,55.86233769545947,941
0,55.86233769545947,940
0,39.37610085128108,940
0,39.37610085128108,940
0,39.37610085128108,940
0,39.37610085128108,940
0,39.37610085128108,940
0,39.37610085128108,940
0,59.81078328052331,940
0,59.81078328052331,939
0,66.78259105158713,939
0,66.78259105158713,938
0,66.78259105158713,938
0,66.78259105158713,937
0,66.78259105158713,937
0,66.78259105158713,936
0,31.20779629913136,936
0,31.20779629913136,936
0,31.20779629913136,936
0,31.20779629913136,936
0,31.20779629913136,936
0,31.20779629913136,936
0,13.28016747081233,936
0,13.28016747081233,936
0,13.28016747081233,936
0,13.28016747081233,936
0,0.5741126431719294,936
0,0.5741126431719294,936
0,0.5741126431719294,936
0,0.5741126431719294,936
0,0.5741126431719294,936
0,0.5741126431719294,936
0,35.254122245947656,936
0,35.254122245947656,936
0,0.5741126431719294,936
0,0.5741126431719294,936
0,35.254122245947656,936
0,35.254122245947656,936
0,55.31040065701336,936
0,55.31040065701336,935
0,55.31040065701336,935
0,55.31040065701336,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,37.38277182869433,934
0,89.85901831349088,934
0,89.85901831349088,933
0,84.65879996480407,933
0,84.65879996480407,932
0,84.65879996480407,932
0,84.65879996480407,931
0,84.65879996480407,931
0,84.65879996480407,930
0,84.65879996480407,930
0,84.65879996480407,929
0,84.65879996480407,929
0,84.65879996480407,928
0,84.65879996480407,928
0,84.65879996480407,927
0,84.65879996480407,927
0,84.65879996480407,926
0,84.65879996480407,926
0,84.65879996480407,925
0,84.65879996480407,925
0,84.65879996480407,924
0,84.65879996480407,924
0,84.65879996480407,923
0,84.65879996480407,923
0,84.65879996480407,922
0,84.65879996480407,922
0,84.65879996480407,921
0,84.38348079368507,921
0,84.38348079368507,920
0,84.38348079368507,920
0,84.38348079368507,919
0,84.65879996480407,919
0,84.65879996480407,918
0,84.65879996480407,918
0,84.65879996480407,917
0,84.65879996480407,917
0,84.65879996480407,916
0,84.65879996480407,916
0,84.65879996480407,915
0,84.65879996480407,915
0,84.65879996480407,914
0,84.65879996480407,914
0,84.65879996480407,913
0,84.65879996480407,913
0,84.65879996480407,912
0,35.33615271040594,912
0,35.33615271040594,912
0,35.33615271040594,912
0,35.33615271040594,912
0,35.33615271040594,912
0,35.33615271040594,912
0,35.33615271040594,912
0,35.33615271040594,912
0,35.258759170807025,912
0,35.258759170807025,912
0,3.1686106343286156,912
0,3.1686106343286156,912
0,35.258759170807025,912
0,35.258759170807025,912
0,2.893291463209607,912
0,2.893291463209607,912
0,47.01750182240403,912
0,47.01750182240403,911
0,14.117933687243294,911
0,14.117933687243294,911
0,35.53407834192603,911
0,35.53407834192603,911
0,2.893291463209607,911
0,2.893291463209607,911
0,35.53407834192603,911
0,35.53407834192603,911
0,2.893291463209607,911
0,2.893291463209607,911
0,35.53407834192603,911
0,35.53407834192603,911
0,2.893291463209607,911
0,2.893291463209607,911
0,35.53407834192603,911
0,35.53407834192603,911
0,2.893291463209607,911
0,2.893291463209607,911
0,35.53407834192603,911
0,35.53407834192603,911
0,2.893291463209607,911
0,2.893291463209607,911
0,35.53407834192603,911
0,35.53407834192603,911
0,2.893291463209607,911
0,2.893291463209607,911
0,35.53407834192603,911
0,35.53407834192603,911
0,2.893291463209607,911
0,2.893291463209607,911
0,35.53407834192603,911
0,35.53407834192603,911
0,2.893291463209607,911
0,2.893291463209607,911
0,35.53407834192603,911
0,35.53407834192603,911
